    0.333120480349988313E+01    0.393238851553908342E+01    0.370268592549440978E+01    0.442514195209919059E+01    0.743442927393313546E+01    0.230861354431679855E+01    0.151529560554903000E+02    0.149788331716762357E+02    0.149858772920156493E+02    0.157330559289637106E+01
    0.333120480349988313E+01    0.393238851553908342E+01    0.370268592549440978E+01    0.442514195209919059E+01    0.743442927393313546E+01    0.230861354431679855E+01    0.151529560554903000E+02    0.149788331716762357E+02    0.149858772920156493E+02    0.157330559289637106E+01
    0.368210387365577141E+01    0.934863307459965709E+00    0.597175355052367074E+01    0.648566459919463156E+01    0.824637626777330368E+01    0.295583037352615952E+01    0.149862769446157280E+02    0.148732459846333480E+02    0.148505216752565730E+02    0.157346725771307350E+01
    0.368210387365577141E+01    0.934863307459965709E+00    0.597175355052367074E+01    0.648566459919463156E+01    0.824637626777330368E+01    0.295583037352615952E+01    0.149862769446157280E+02    0.148732459846333480E+02    0.148505216752565730E+02    0.157346725771307350E+01
    0.312409391246868573E+01    0.640985427463323876E+00    0.472780569545012863E+01    0.473351986016900383E+01    0.821770943013663491E+01    0.271443165320184088E+01    0.152489968801023039E+02    0.149502352977058894E+02    0.149516582920121586E+02    0.157348518400908466E+01
    0.312409391246868573E+01    0.640985427463323876E+00    0.472780569545012863E+01    0.473351986016900383E+01    0.821770943013663491E+01    0.271443165320184088E+01    0.152489968801023039E+02    0.149502352977058894E+02    0.149516582920121586E+02    0.157348518400908466E+01
    0.410906247034619643E+01    0.147125724060199459E+01    0.659677878315398658E+01    0.421593223438828169E+01    0.576338454930467581E+01    0.269833103804858832E+01    0.149575488233895495E+02    0.148536028871833174E+02    0.148355986668142261E+02    0.157368798677305266E+01
    0.429292746950757742E+01    0.572110004334297617E+01    0.187953386541318679E+01    0.413736688925440532E+01    0.734679565763130604E+01    0.240578017069452121E+01    0.149479564355357954E+02    0.148712996684150234E+02    0.148578216636767113E+02    0.157423007573792595E+01
    0.414180552051897521E+01    0.267003166007548831E+01    0.589347473060722749E+01    0.746725456385731423E+01    0.802190629045101211E+01    0.222469187001923796E+01    0.150121046480755318E+02    0.148818244310942891E+02    0.148817400902174519E+02    0.157451512466251531E+01
    0.414180552051897521E+01    0.267003166007548831E+01    0.589347473060722749E+01    0.746725456385731423E+01    0.802190629045101211E+01    0.222469187001923796E+01    0.150121046480755318E+02    0.148818244310942891E+02    0.148817400902174519E+02    0.157451512466251531E+01
    0.419781362995116325E+01    0.361820611548425619E+01    0.126013596758559165E+01    0.773773621538402168E+01    0.817603340493900532E+01    0.250940948550290654E+01    0.149558339839419236E+02    0.148583586767739266E+02    0.148496826320971227E+02    0.157472635656789861E+01
    0.419781362995116325E+01    0.361820611548425619E+01    0.126013596758559165E+01    0.773773621538402168E+01    0.817603340493900532E+01    0.250940948550290654E+01    0.149558339839419236E+02    0.148583586767739266E+02    0.148496826320971227E+02    0.157472635656789861E+01
    0.387849173440834161E+01    0.710667052099186858E+01    0.408531037037383449E+01    0.600762792105973098E+01    0.797050688138153429E+01    0.264894292496549122E+01    0.150052345811352517E+02    0.148726030516328134E+02    0.148616260252380599E+02    0.157480036086929620E+01
    0.387849173440834161E+01    0.710667052099186858E+01    0.408531037037383449E+01    0.600762792105973098E+01    0.797050688138153429E+01    0.264894292496549122E+01    0.150052345811352517E+02    0.148726030516328134E+02    0.148616260252380599E+02    0.157480036086929620E+01
    0.433639533039659852E+01    0.461272002569026363E+01    0.782742705471813327E+01    0.456355309002380594E+01    0.598957085124639299E+01    0.233778094628418831E+01    0.149545905285926661E+02    0.148660629934110116E+02    0.148523043341104906E+02    0.157505872578858419E+01
    0.338156289080090300E+01    0.490513372291484462E+01    0.108651331369698689E+01    0.418376325342608979E+01    0.584673319444281958E+01    0.274629670001158566E+01    0.151115897748015868E+02    0.149173485327438531E+02    0.149024022074813427E+02    0.157516906216564401E+01
    0.337618740094858172E+01    0.415655243060298663E+01    0.279265058757402862E+01    0.632740062174584406E+01    0.819101769122191214E+01    0.275807158959042109E+01    0.150996566486989483E+02    0.149412116174792970E+02    0.149074872112591947E+02    0.157519846545980280E+01
    0.278542791994139183E+01    0.380142380090193077E+01    0.313640227139941530E+01    0.236009157081084009E+01    0.449543538935396114E+01    0.292302883193969354E+01    0.150714951590797970E+02    0.149528820919158925E+02    0.149436420889145598E+02    0.157519965129777395E+01
    0.278542791994139183E+01    0.380142380090193077E+01    0.313640227139941530E+01    0.236009157081084009E+01    0.449543538935396114E+01    0.292302883193969354E+01    0.150714951590797970E+02    0.149528820919158925E+02    0.149436420889145598E+02    0.157519965129777395E+01
    0.330109842757478233E+01    0.634116571402494689E+01    0.236767553641980300E+01    0.496144511641539410E+01    0.748062268220622784E+01    0.247644401783320856E+01    0.151411747829245709E+02    0.149801151829671575E+02    0.149623156979514036E+02    0.157525091343037160E+01
    0.330109842757478233E+01    0.634116571402494689E+01    0.236767553641980300E+01    0.496144511641539410E+01    0.748062268220622784E+01    0.247644401783320856E+01    0.151411747829245709E+02    0.149801151829671575E+02    0.149623156979514036E+02    0.157525091343037160E+01
    0.423005337087917788E+01    0.620396427563775266E+01    0.114130777846025611E+01    0.358133961995227601E+01    0.535946579781269072E+01    0.247873834176344632E+01    0.149608340501333217E+02    0.148707936567690133E+02    0.148459049051846570E+02    0.157550614736420114E+01
    0.423005337087917788E+01    0.620396427563775266E+01    0.114130777846025611E+01    0.358133961995227601E+01    0.535946579781269072E+01    0.247873834176344632E+01    0.149608340501333217E+02    0.148707936567690133E+02    0.148459049051846570E+02    0.157550614736420114E+01
    0.430020623418655568E+01    0.406963354075716932E+01    0.774033983649541213E+01    0.608033135269876723E+01    0.655932655476858706E+01    0.251823679161774772E+01    0.149463029823965776E+02    0.148503792823877383E+02    0.148460746579175868E+02    0.157563586677154333E+01
    0.430020623418655568E+01    0.406963354075716932E+01    0.774033983649541213E+01    0.608033135269876723E+01    0.655932655476858706E+01    0.251823679161774772E+01    0.149463029823965776E+02    0.148503792823877383E+02    0.148460746579175868E+02    0.157563586677154333E+01
    0.361151615908985679E+01    0.741156505473612981E+01    0.142880465023436809E+01    0.495418107144040931E+01    0.518736231703859207E+01    0.258326307332804550E+01    0.150441188174336116E+02    0.148994857524722466E+02    0.149040073374495083E+02    0.157604210977363701E+01
    0.344069964619534652E+01    0.351422808218643512E+01    0.329905618922920185E+01    0.340056100782771642E+01    0.656094173060003527E+01    0.238023590795811035E+01    0.151684427468112908E+02    0.149484897660511340E+02    0.149509468752378325E+02    0.157610077776624080E+01
    0.344069964619534652E+01    0.351422808218643512E+01    0.329905618922920185E+01    0.340056100782771642E+01    0.656094173060003527E+01    0.238023590795811035E+01    0.151684427468112908E+02    0.149484897660511340E+02    0.149509468752378325E+02    0.157610077776624080E+01
    0.350406347657473116E+01    0.202793654237156673E+01    0.644265297918252866E+01    0.586329125614552105E+01    0.753899104145027010E+01    0.269899464683035939E+01    0.150968451333216880E+02    0.149102650279486575E+02    0.149072622028884538E+02    0.157647624630286964E+01
    0.350406347657473116E+01    0.202793654237156673E+01    0.644265297918252866E+01    0.586329125614552105E+01    0.753899104145027010E+01    0.269899464683035939E+01    0.150968451333216880E+02    0.149102650279486575E+02    0.149072622028884538E+02    0.157647624630286964E+01
    0.465238637597945193E+01    0.132139705879580704E+01    0.679162627785861783E+01    0.621191113742402656E+01    0.793405945605717555E+01    0.255192669449357856E+01    0.149077246773274741E+02    0.148334700088616458E+02    0.148163848845928143E+02    0.157715833890749435E+01
    0.465238637597945193E+01    0.132139705879580704E+01    0.679162627785861783E+01    0.621191113742402656E+01    0.793405945605717555E+01    0.255192669449357856E+01    0.149077246773274741E+02    0.148334700088616458E+02    0.148163848845928143E+02    0.157715833890749435E+01
    0.416741563262113068E+01    0.453736838247282837E+01    0.153941420984937061E+01    0.463783756421088178E+01    0.789745744954945472E+01    0.227242842590982752E+01    0.149931272206869739E+02    0.148827079321020026E+02    0.148902155476032547E+02    0.157758281606305917E+01
    0.374130727490267834E+01    0.444228360345206130E+00    0.550407308317840460E+01    0.467048062296814770E+01    0.536257157458238698E+01    0.230107755807206660E+01    0.150556190606754594E+02    0.149337367721643783E+02    0.149360956531745686E+02    0.157760245399192955E+01
    0.341541381206195283E+01    0.757642412161733336E+01    0.421259883334410912E+01    0.523211676406268733E+01    0.668493869549075548E+01    0.243551087218853990E+01    0.151254837927401340E+02    0.149328903712253194E+02    0.149581254032614392E+02    0.157779393071425167E+01
    0.474003465536188884E+01    0.195703745316999722E+01    0.644991111919065130E+01    0.367447682831684563E+01    0.367979988774325806E+01    0.245584468456998506E+01    0.149058957114469628E+02    0.148301341069035733E+02    0.148161739033972193E+02    0.157822676479169699E+01
    0.474003465536188884E+01    0.195703745316999722E+01    0.644991111919065130E+01    0.367447682831684563E+01    0.367979988774325806E+01    0.245584468456998506E+01    0.149058957114469628E+02    0.148301341069035733E+02    0.148161739033972193E+02    0.157822676479169699E+01
    0.451847158598612797E+01    0.601769170478847126E+01    0.351536484137173133E+01    0.718655816384281909E+01    0.787590814260461691E+01    0.227717481582936720E+01    0.149451896436303979E+02    0.148500183917431059E+02    0.148490582678642369E+02    0.157859367662975880E+01
    0.451847158598612797E+01    0.601769170478847126E+01    0.351536484137173133E+01    0.718655816384281909E+01    0.787590814260461691E+01    0.227717481582936720E+01    0.149451896436303979E+02    0.148500183917431059E+02    0.148490582678642369E+02    0.157859367662975880E+01
    0.404401942851268892E+01    0.511500712190568230E+01    0.106951935302880718E+01    0.521003516857992466E+01    0.633689283343345355E+01    0.231847729151410897E+01    0.150109436394315594E+02    0.148767550352804552E+02    0.148906884623388081E+02    0.157863561333589431E+01
    0.404401942851268892E+01    0.511500712190568230E+01    0.106951935302880718E+01    0.521003516857992466E+01    0.633689283343345355E+01    0.231847729151410897E+01    0.150109436394315594E+02    0.148767550352804552E+02    0.148906884623388081E+02    0.157863561333589431E+01
    0.377344575594151177E+01    0.286458549071942148E+01    0.234258713824717946E+01    0.498937911129471345E+01    0.622149217940072852E+01    0.236991821629360988E+01    0.150873756033716990E+02    0.149174822423454945E+02    0.149053372254648853E+02    0.157911897595302952E+01
    0.416758892583477092E+01    0.235423672518964366E+01    0.309089325398497028E+01    0.596424081982221743E+01    0.646951042261358378E+01    0.223788817271782836E+01    0.149855558802495654E+02    0.148851665167307239E+02    0.148907267499336378E+02    0.157938754406892068E+01
    0.437071728916030366E+01    0.217578877099140877E+01    0.719365306179938635E+01    0.313902898713126000E+01    0.324903474407943182E+01    0.227441741079922322E+01    0.149706611831452676E+02    0.148823144130878351E+02    0.148653087647913189E+02    0.157940711703747549E+01
    0.380415685163379713E+01    0.398169673115354172E-01    0.624162735014740733E+01    0.400616430514548760E+01    0.504476330227431191E+01    0.251492228540377072E+01    0.150040724801212644E+02    0.148968313721194026E+02    0.148920420139462895E+02    0.157942628079618230E+01
    0.307690011024581356E+01    0.787024360298091619E+01    0.761438196194699835E+01    0.464175220272078271E+01    0.566015880605320021E+01    0.274964326683551841E+01    0.151598009034859125E+02    0.149683337299877977E+02    0.149691541220166009E+02    0.157984459695222745E+01
    0.307690011024581356E+01    0.787024360298091619E+01    0.761438196194699835E+01    0.464175220272078271E+01    0.566015880605320021E+01    0.274964326683551841E+01    0.151598009034859125E+02    0.149683337299877977E+02    0.149691541220166009E+02    0.157984459695222745E+01
    0.354522915539634553E+01    0.760675005317802810E+01    0.403734176541310141E+01    0.453540846382605700E+01    0.824540679674761989E+01    0.261261864850541903E+01    0.150647651423726963E+02    0.149001756706929722E+02    0.149120352651623502E+02    0.157987325332930073E+01
    0.354522915539634553E+01    0.760675005317802810E+01    0.403734176541310141E+01    0.453540846382605700E+01    0.824540679674761989E+01    0.261261864850541903E+01    0.150647651423726963E+02    0.149001756706929722E+02    0.149120352651623502E+02    0.157987325332930073E+01
    0.437779228311184809E+01    0.257004055820462318E+00    0.251381470016792496E+01    0.463050387593020218E+01    0.500776620068720835E+01    0.254493647986514793E+01    0.149251802248317507E+02    0.148503265261241229E+02    0.148369717530000091E+02    0.157993372423487610E+01
    0.350872161467212429E+01    0.271742017627213217E+01    0.661944050914196946E+00    0.637585256572396375E+01    0.697910068462018884E+01    0.269139371276378414E+01    0.150757663982333696E+02    0.149126352792779269E+02    0.149140646566784625E+02    0.158003163086845699E+01
    0.350872161467212429E+01    0.271742017627213217E+01    0.661944050914196946E+00    0.637585256572396375E+01    0.697910068462018884E+01    0.269139371276378414E+01    0.150757663982333696E+02    0.149126352792779269E+02    0.149140646566784625E+02    0.158003163086845699E+01
    0.306511508906641605E+01    0.340022383140454787E+01    0.338470207001323198E+01    0.217937577727148168E+01    0.555861345556917819E+01    0.291742076904542413E+01    0.151167651535012162E+02    0.149445578259085181E+02    0.149100601157480170E+02    0.158017739732473705E+01
    0.306511508906641605E+01    0.340022383140454787E+01    0.338470207001323198E+01    0.217937577727148168E+01    0.555861345556917819E+01    0.291742076904542413E+01    0.151167651535012162E+02    0.149445578259085181E+02    0.149100601157480170E+02    0.158017739732473705E+01
    0.394966606798285458E+01    0.598457393813269256E+01    0.317477229475809164E+01    0.374512090033028588E+01    0.442931210156904953E+01    0.233904938515785155E+01    0.150016513132294111E+02    0.149008012174670021E+02    0.148905479612973455E+02    0.158032692047388479E+01
    0.394966606798285458E+01    0.598457393813269256E+01    0.317477229475809164E+01    0.374512090033028588E+01    0.442931210156904953E+01    0.233904938515785155E+01    0.150016513132294111E+02    0.149008012174670021E+02    0.148905479612973455E+02    0.158032692047388479E+01
    0.382205881808737313E+01    0.787267029458588574E+01    0.584131305691800051E+01    0.633815136920500510E+01    0.699931794814759556E+01    0.251311542340004523E+01    0.150416582912180612E+02    0.148866233769539598E+02    0.148879437286476577E+02    0.158071190667488470E+01
    0.383387001096517466E+01    0.673774975149679101E+01    0.453296623567100010E+01    0.513035431599251446E+01    0.520788887774114162E+01    0.260908982090308461E+01    0.150000523610538803E+02    0.148964117436499563E+02    0.148680669722018646E+02    0.158083240819792303E+01
    0.383387001096517466E+01    0.673774975149679101E+01    0.453296623567100010E+01    0.513035431599251446E+01    0.520788887774114162E+01    0.260908982090308461E+01    0.150000523610538803E+02    0.148964117436499563E+02    0.148680669722018646E+02    0.158083240819792303E+01
    0.402459916910076121E+01    0.120946295490537170E+01    0.105645853176547355E+01    0.365074729031774270E+01    0.687568921408461442E+01    0.260732253764212585E+01    0.149788292992287904E+02    0.148742813703388919E+02    0.148483661782928831E+02    0.158114060782691679E+01
    0.439021896928726285E+01    0.666191947572216225E+01    0.606699702021582432E+01    0.668084088082209160E+01    0.819438033092292351E+01    0.220909862032228599E+01    0.149617885581705590E+02    0.148651493732196940E+02    0.148698841343372603E+02    0.158196416881350665E+01
    0.439021896928726285E+01    0.666191947572216225E+01    0.606699702021582432E+01    0.668084088082209160E+01    0.819438033092292351E+01    0.220909862032228599E+01    0.149617885581705590E+02    0.148651493732196940E+02    0.148698841343372603E+02    0.158196416881350665E+01
    0.427674170434648371E+01    0.760886015579827912E+01    0.427733260178922947E+01    0.388602811970780593E+01    0.391715025483517154E+01    0.263580196288301982E+01    0.149402729366159797E+02    0.148529603112297490E+02    0.148288612744060853E+02    0.158199460830614336E+01
    0.333165042648784659E+01    0.226943701690528155E+01    0.715430951658823755E+01    0.525834878112287196E+01    0.678007953787587603E+01    0.304772536033993857E+01    0.150654449593369630E+02    0.148950662272164394E+02    0.148734206019479487E+02    0.158207204579040073E+01
    0.333165042648784659E+01    0.226943701690528155E+01    0.715430951658823755E+01    0.525834878112287196E+01    0.678007953787587603E+01    0.304772536033993857E+01    0.150654449593369630E+02    0.148950662272164394E+02    0.148734206019479487E+02    0.158207204579040073E+01
    0.336048336798763536E+01    0.230759282693961287E+01    0.403923857332619818E+01    0.336192744502741547E+01    0.650688749187480830E+01    0.297448505732495772E+01    0.151179046811007680E+02    0.148967047401428552E+02    0.148825096079359867E+02    0.158230873774139891E+01
    0.380062337945117612E+01    0.165087918730641947E+01    0.403794561670297281E+01    0.352750867008504709E+01    0.476471719412693417E+01    0.246460392918364901E+01    0.150465186074748107E+02    0.148975892691740626E+02    0.148856006075703533E+02    0.158277218660941221E+01
    0.335989938504407526E+01    0.130903777193245130E+01    0.724072521796771795E+01    0.723856785690081406E+01    0.806961827070123761E+01    0.231533436507530022E+01    0.151555795550154020E+02    0.149744946307531688E+02    0.149972011568537233E+02    0.158277412311385013E+01
    0.335989938504407526E+01    0.130903777193245130E+01    0.724072521796771795E+01    0.723856785690081406E+01    0.806961827070123761E+01    0.231533436507530022E+01    0.151555795550154020E+02    0.149744946307531688E+02    0.149972011568537233E+02    0.158277412311385013E+01
    0.337151883194872415E+01    0.305446226448038560E+01    0.121604110704417256E+01    0.763719644366441930E+01    0.776721737468592099E+01    0.244196364783686137E+01    0.151606323513631818E+02    0.149369805449896891E+02    0.149613595745453978E+02    0.158317200062665320E+01
    0.415397018114475625E+01    0.455232388820289380E+00    0.771889611322624081E+01    0.780016616490534975E+01    0.793270497505103744E+01    0.244095267039910402E+01    0.149629315889139836E+02    0.148693500020282698E+02    0.148653526409068508E+02    0.158328080332472410E+01
    0.415397018114475625E+01    0.455232388820289380E+00    0.771889611322624081E+01    0.780016616490534975E+01    0.793270497505103744E+01    0.244095267039910402E+01    0.149629315889139836E+02    0.148693500020282698E+02    0.148653526409068508E+02    0.158328080332472410E+01
    0.362202962828874497E+01    0.763555427605076087E+01    0.763147935496919416E+01    0.676182960166510405E+01    0.789336751329946651E+01    0.226650731575311815E+01    0.151060520103769367E+02    0.149586346335584750E+02    0.149589658834045451E+02    0.158358029066148398E+01
    0.362202962828874497E+01    0.763555427605076087E+01    0.763147935496919416E+01    0.676182960166510405E+01    0.789336751329946651E+01    0.226650731575311815E+01    0.151060520103769367E+02    0.149586346335584750E+02    0.149589658834045451E+02    0.158358029066148398E+01
    0.404490794252195940E+01    0.227532192386745002E+01    0.210690010719775733E+01    0.450052299997639160E+01    0.529582978876235444E+01    0.262151609086512893E+01    0.149870263061797111E+02    0.148708528204699935E+02    0.148482770665105654E+02    0.158367950861863571E+01
    0.404490794252195940E+01    0.227532192386745002E+01    0.210690010719775733E+01    0.450052299997639160E+01    0.529582978876235444E+01    0.262151609086512893E+01    0.149870263061797111E+02    0.148708528204699935E+02    0.148482770665105654E+02    0.158367950861863571E+01
    0.420616578223110871E+01    0.250933710594717940E+01    0.265614293716894245E+01    0.774217550997915716E+01    0.793298557680477234E+01    0.224926131095532034E+01    0.149881237468115955E+02    0.148989483471064545E+02    0.148813085155346041E+02    0.158389127121944728E+01
    0.439945515224756800E+01    0.674595131917003865E+01    0.654537073850841367E+00    0.795349667945535455E+01    0.826412729294672488E+01    0.259547135960345710E+01    0.149230806105897287E+02    0.148454350315439729E+02    0.148317756719921672E+02    0.158421277824542273E+01
    0.358834423505137678E+01    0.324888018130650735E+01    0.637976633983974040E+01    0.206278939158513852E+01    0.668613349224613707E+01    0.248806725075257962E+01    0.151676041777473340E+02    0.149338038396228221E+02    0.149535084546087127E+02    0.158444324734853725E+01
    0.358834423505137678E+01    0.324888018130650735E+01    0.637976633983974040E+01    0.206278939158513852E+01    0.668613349224613707E+01    0.248806725075257962E+01    0.151676041777473340E+02    0.149338038396228221E+02    0.149535084546087127E+02    0.158444324734853725E+01
    0.307050433417075652E+01    0.181030872374325913E+01    0.532324869995408445E+01    0.662343144065386280E+01    0.770118171527468576E+01    0.288981398614030294E+01    0.152013130070675242E+02    0.149436997891907897E+02    0.149326423587538279E+02    0.158469590777463121E+01
    0.416191993625930579E+01    0.363134063464769108E+01    0.520141130769022020E+01    0.566184399446915254E+01    0.670833694503577949E+01    0.254397984107526209E+01    0.149631082290128674E+02    0.148737757318986805E+02    0.148560193519881043E+02    0.158476242496323860E+01
    0.416191993625930579E+01    0.363134063464769108E+01    0.520141130769022020E+01    0.566184399446915254E+01    0.670833694503577949E+01    0.254397984107526209E+01    0.149631082290128674E+02    0.148737757318986805E+02    0.148560193519881043E+02    0.158476242496323860E+01
    0.366341404238858193E+01    0.677898816242077096E-01    0.612368385216512134E+01    0.453026733534388804E+01    0.479870412343163544E+01    0.244641009854748503E+01    0.150650819821475341E+02    0.149258345533967134E+02    0.149012981170604437E+02    0.158500967636919743E+01
    0.355605123503191578E+01    0.363828653332608898E+01    0.567688452041545411E+01    0.462953357339660876E+01    0.828414031502915371E+01    0.242379728580180087E+01    0.151310772647071214E+02    0.149485944854410882E+02    0.149296598645395484E+02    0.158511493738379006E+01
    0.355605123503191578E+01    0.363828653332608898E+01    0.567688452041545411E+01    0.462953357339660876E+01    0.828414031502915371E+01    0.242379728580180087E+01    0.151310772647071214E+02    0.149485944854410882E+02    0.149296598645395484E+02    0.158511493738379006E+01
    0.447402917917952703E+01    0.784278491891131679E+01    0.573674999308671918E+01    0.689173183910688447E+01    0.783253604585623009E+01    0.240804002748360801E+01    0.149333535149353942E+02    0.148502049025026217E+02    0.148466069691233411E+02    0.158521149815301832E+01
    0.434962688937737241E+01    0.394453417791391958E+01    0.598177303312773478E+01    0.400120318581395118E+01    0.614432711208234750E+01    0.237483530541823118E+01    0.149440913621892655E+02    0.148616083022615513E+02    0.148547801485150828E+02    0.158523988577585229E+01
    0.417789920022256567E+01    0.398965391100803135E+01    0.292008594101521135E+01    0.334828982909332229E+01    0.617750161695033473E+01    0.222642378079378656E+01    0.150193499702445887E+02    0.149011202544868979E+02    0.148834279308761985E+02    0.158570103694140396E+01
    0.410530014277345767E+01    0.293895425830408863E+01    0.181548837297316901E+01    0.439303014723030039E+01    0.701170045805024245E+01    0.252497985317416873E+01    0.149775250454620821E+02    0.148614667818557269E+02    0.148551200024445880E+02    0.158573013845816324E+01
    0.410530014277345767E+01    0.293895425830408863E+01    0.181548837297316901E+01    0.439303014723030039E+01    0.701170045805024245E+01    0.252497985317416873E+01    0.149775250454620821E+02    0.148614667818557269E+02    0.148551200024445880E+02    0.158573013845816324E+01
    0.398050981602040466E+01    0.365941962592235059E+01    0.485770146113873924E+01    0.672128329080490161E+01    0.672997691560745182E+01    0.235279882084346248E+01    0.150282499995601242E+02    0.148935191904155495E+02    0.148798528567766848E+02    0.158586828601444529E+01
    0.420074226335243495E+01    0.207067481290952715E+01    0.388683175091585031E+01    0.350956640722952606E+01    0.366589598543943174E+01    0.244854017627102216E+01    0.149762952821123374E+02    0.148672772750164679E+02    0.148661225480041743E+02    0.158602253381019853E+01
    0.419627855977747544E+01    0.438260255665094611E+01    0.316804853885638504E+01    0.214799824214225854E+01    0.735621557471983500E+01    0.234322554288908380E+01    0.149779888850297951E+02    0.148831194221312906E+02    0.148603721205273072E+02    0.158611471259701431E+01
    0.396206701721745524E+01    0.254357213292696560E+01    0.483753176402323071E+01    0.405782170695475486E+01    0.727420390649889903E+01    0.250232098097094102E+01    0.149953754613729355E+02    0.148980369096041105E+02    0.148771816839093383E+02    0.158649050746624609E+01
    0.396206701721745524E+01    0.254357213292696560E+01    0.483753176402323071E+01    0.405782170695475486E+01    0.727420390649889903E+01    0.250232098097094102E+01    0.149953754613729355E+02    0.148980369096041105E+02    0.148771816839093383E+02    0.158649050746624609E+01
    0.441258489688522193E+01    0.337827913839681537E+01    0.664724838909979132E+00    0.599688146381654796E+01    0.669818834756732784E+01    0.266013279562634608E+01    0.149204155521937221E+02    0.148380774285878463E+02    0.148232354105403363E+02    0.158751229107853886E+01
    0.441258489688522193E+01    0.337827913839681537E+01    0.664724838909979132E+00    0.599688146381654796E+01    0.669818834756732784E+01    0.266013279562634608E+01    0.149204155521937221E+02    0.148380774285878463E+02    0.148232354105403363E+02    0.158751229107853886E+01
    0.416851243949733341E+01    0.678572028865795307E+01    0.312940375810993610E+01    0.544098910234963995E+01    0.567801897125706834E+01    0.231587363026276094E+01    0.149858111050314768E+02    0.148891365159850224E+02    0.148848949357442084E+02    0.158752643665285653E+01
    0.459702349299110757E+01    0.884420445016266377E+00    0.496615935123255881E+01    0.548226397868788773E+01    0.727173515136721882E+01    0.226841968382658488E+01    0.149348692724671182E+02    0.148472602731997689E+02    0.148434563405490767E+02    0.158766462656675156E+01
    0.459702349299110757E+01    0.884420445016266377E+00    0.496615935123255881E+01    0.548226397868788773E+01    0.727173515136721882E+01    0.226841968382658488E+01    0.149348692724671182E+02    0.148472602731997689E+02    0.148434563405490767E+02    0.158766462656675156E+01
    0.369756906539108421E+01    0.608814670467327090E+01    0.414485145183719794E+01    0.771036411649284670E+01    0.818521273504141433E+01    0.245396620286180944E+01    0.150727923303882019E+02    0.148982227309245889E+02    0.149131218568015171E+02    0.158807707475106241E+01
    0.464865790786475319E+01    0.367102823733780159E+01    0.413583667051497272E+01    0.221244994899189873E+01    0.336497078273991779E+01    0.230993897442038687E+01    0.149912263675831667E+02    0.148537666993548321E+02    0.148510653881313210E+02    0.158817747871073411E+01
    0.467344524189351596E+01    0.685758961265896083E+01    0.632002536135177806E+01    0.612312351671389976E+01    0.629426805459160477E+01    0.227019962764751693E+01    0.149254488541309431E+02    0.148445838453298791E+02    0.148370643621611951E+02    0.158876793998515664E+01
    0.467344524189351596E+01    0.685758961265896083E+01    0.632002536135177806E+01    0.612312351671389976E+01    0.629426805459160477E+01    0.227019962764751693E+01    0.149254488541309431E+02    0.148445838453298791E+02    0.148370643621611951E+02    0.158876793998515664E+01
    0.440613407963497039E+01    0.565500822956100890E+01    0.958402028484859780E+00    0.333495519418413977E+01    0.549719072394500863E+01    0.221570941638319630E+01    0.149734011059364605E+02    0.148839516555868396E+02    0.148698896922152048E+02    0.158892865972854613E+01
    0.440613407963497039E+01    0.565500822956100890E+01    0.958402028484859780E+00    0.333495519418413977E+01    0.549719072394500863E+01    0.221570941638319630E+01    0.149734011059364605E+02    0.148839516555868396E+02    0.148698896922152048E+02    0.158892865972854613E+01
    0.338208908719399615E+01    0.433613528414752647E+01    0.201455466578716891E+01    0.511074406773516543E+01    0.604842893888570554E+01    0.238087088555958504E+01    0.151988078319419930E+02    0.149677393919298005E+02    0.149608586214521182E+02    0.158906522161322261E+01
    0.390804020659888884E+01    0.751401117414541453E+01    0.146749013725012167E+01    0.443260233732364561E+01    0.536393283672164767E+01    0.241791206556105420E+01    0.150235851233203981E+02    0.149030594568833621E+02    0.148780235324984389E+02    0.158915602946676060E+01
    0.349185501132721754E+01    0.608983338923567885E+01    0.292963196443705520E+01    0.517797953694086388E+01    0.781989265892861951E+01    0.241872666678868153E+01    0.150856364729453407E+02    0.149403398982122919E+02    0.149398948442941357E+02    0.158976292536253916E+01
    0.349185501132721754E+01    0.608983338923567885E+01    0.292963196443705520E+01    0.517797953694086388E+01    0.781989265892861951E+01    0.241872666678868153E+01    0.150856364729453407E+02    0.149403398982122919E+02    0.149398948442941357E+02    0.158976292536253916E+01
    0.444514159307419199E+01    0.550575257444250621E+00    0.712815534195948786E+01    0.464285425835838694E+01    0.587182661817169560E+01    0.243691001559547127E+01    0.149433375359068616E+02    0.148580075116328487E+02    0.148354661517041766E+02    0.158983762119289129E+01
    0.454574008756253090E+01    0.583616502233435597E+01    0.461838151365186800E+01    0.478737669310415370E+01    0.727036620295584157E+01    0.258933957783423230E+01    0.149139094975978903E+02    0.148348373468505450E+02    0.148159519247566909E+02    0.158993357608678187E+01
    0.454574008756253090E+01    0.583616502233435597E+01    0.461838151365186800E+01    0.478737669310415370E+01    0.727036620295584157E+01    0.258933957783423230E+01    0.149139094975978903E+02    0.148348373468505450E+02    0.148159519247566909E+02    0.158993357608678187E+01
    0.409203619936344776E+01    0.326078052059162005E+01    0.639219714356960012E+01    0.498069896808348389E+01    0.657244576254537893E+01    0.254047517304572912E+01    0.149721957732856925E+02    0.148778377793611121E+02    0.148516705477584736E+02    0.159031347746038176E+01
