    0.723248062238598788E+01    0.273645377724309191E+00    0.147498680699332518E+01    0.294439505545594926E+01    0.364537617143354176E+01    0.472279771095266532E+00    0.157505494493637332E+01    0.782913221974773976E+00    0.255447817870564142E+01    0.147350835693494471E+02    0.147029162444724477E+02    0.146947058141537426E+02   -0.498191225210363431E+01
    0.302735152853932066E+01    0.260520023660217426E+01    0.592513687671786116E+01    0.385908650315490975E+01    0.704367838961767934E+01    0.303212495705403873E+00    0.320475457360028226E+01    0.912172054594318493E+00    0.272139109081207708E+01    0.152133840420735869E+02    0.150034433770729621E+02    0.149997177417246981E+02   -0.495382235645282964E+01
    0.447093581459374967E+01    0.155667539362326646E+01    0.303323546716088588E+01    0.584159111907609763E+01    0.714325448321572587E+01    0.355413128269489120E+00    0.175243777837119930E+01    0.569427120319533908E+00    0.285164220181585559E+01    0.148553246041221492E+02    0.147792323998537967E+02    0.147890917254527814E+02   -0.477456729692855575E+01
    0.219922744984705121E+01    0.337782894568171832E+01    0.330019266501833597E+01    0.242735601078612540E+01    0.726322713530480701E+01    0.351338334869081725E+00    0.343094766902755444E+01    0.890281320225843387E+00    0.300326928017389339E+01    0.152598318775296011E+02    0.150485468785274321E+02    0.150404171373923710E+02   -0.475699819843648175E+01
    0.414235990333001425E+01    0.650759683119265642E+01    0.135961612891369010E+01    0.406481924295819042E+01    0.643182339887884424E+01    0.307636029950166090E+00    0.167546951194400506E+01    0.954552549500408132E+00    0.300610967418798625E+01    0.149355392090792396E+02    0.147835550206072721E+02    0.147345264894161190E+02   -0.475272403195879978E+01
    0.164723208820807065E+01    0.978782988667000531E+00    0.698595219033288650E+01    0.566661338723827868E+01    0.792106371053247571E+01    0.250787034348311066E+00    0.197872752482689740E+01    0.355910364498764231E+00    0.266119281362943871E+01    0.151717297908314759E+02    0.149269833788715598E+02    0.149585391960671625E+02   -0.473470555843348251E+01
    0.258590838324554140E+01    0.319934962799841305E+01    0.304941283153515563E+01    0.396383824443329669E+01    0.787532854095245582E+01    0.256368978882985321E+00    0.209474961185961295E+01    0.653204279961076106E+00    0.258232597745565151E+01    0.152547380319029156E+02    0.149413047503379151E+02    0.149251517338220694E+02   -0.468874039360230732E+01
    0.349557278959717621E+01    0.327080744080417363E+01    0.701128433936836526E+01    0.254330442741645379E+01    0.568417621530211470E+01    0.333366379654061629E+00    0.177938094784497558E+01    0.185662272968758674E+00    0.297120767637633509E+01    0.150496631091988320E+02    0.147653390484074123E+02    0.148157758681164218E+02   -0.466857673784134608E+01
    0.255615107374595452E+01    0.598716904811771133E+01    0.431369606055744903E+01    0.506046462779403328E+01    0.647442818539112164E+01    0.343701487662013028E+00    0.341250306037741957E+01    0.974283716860897098E+00    0.298178196308655430E+01    0.151930382971260425E+02    0.150228656649920964E+02    0.150032052273694241E+02   -0.466429165846091554E+01
    0.463409461902304542E+01    0.380070645333167434E+01    0.383165665143333589E+01    0.504859563137856338E+01    0.786655173765852922E+01    0.484422548294741628E+00    0.180086849414177541E+01    0.645088573295813927E+00    0.295680454326959508E+01    0.148709855557049853E+02    0.147602900495284235E+02    0.147553044750522844E+02   -0.465514455750180822E+01
    0.364242874385877213E+01    0.136804182226980831E+01    0.637613020897935368E+01    0.667303031062014806E+01    0.815456586695278851E+01    0.349640276612872114E+00    0.199625318009258712E+01    0.209639011124158531E+00    0.246309585660397534E+01    0.150696814454760055E+02    0.148142094153583912E+02    0.148612130562891682E+02   -0.459288054297829973E+01
