    0.365935653208733314E+01    0.575264176321347165E+01    0.102222784103436548E+01    0.571700523981596653E+01    0.814253176574018944E+01    0.125039024286794420E+08    0.193199238448629728E+03    0.667285223358514257E+00    0.221095960246900614E+01    0.151303688739372522E+02    0.148907052296776659E+02    0.149555655749822236E+02   -0.141383988171436181E+01
    0.412640284550569181E+01    0.185892333803679044E+01    0.690887953673338373E+01    0.522496675329697879E+01    0.543691577507409285E+01    0.256324043217361182E+09    0.150104239220105811E+02    0.153919484999739762E-01    0.249882782013073346E+01    0.149723357878631447E+02    0.148339552328360611E+02    0.148681916991638747E+02   -0.141324568056321587E+01
    0.406473189275274205E+01    0.386847963586049293E+01    0.783878150625844761E+01    0.259591915621877423E+01    0.419954973740711068E+01    0.100085919751938752E+04    0.336544171997205273E-02    0.151399616681499039E+01    0.255062557504562770E+01    0.149911110826859275E+02    0.148510641491694173E+02    0.148612214940253011E+02   -0.141119494877241158E+01
    0.628842100730066456E+01    0.216720402632540887E+01    0.559591575418280573E+01    0.200431776563263764E+01    0.625951808967184942E+01    0.674158220910604927E+06    0.657455437553403077E+00    0.819970782080644778E+00    0.249630011351913694E+01    0.150027974472018961E+02    0.148609866206206522E+02    0.148074478311653213E+02   -0.141033385174242198E+01
    0.455864875150573390E+01    0.228413493953964064E+01    0.412099863969022095E+01    0.205288314179222375E+01    0.706423963493277807E+01    0.354597522500991747E+08    0.671927101172918118E+01    0.453448713300947603E+00    0.271214900686329363E+01    0.152918176240657306E+02    0.149791381939232515E+02    0.149835759658482335E+02   -0.140882382965473152E+01
    0.505956178816383773E+01    0.470668350089557708E+00    0.640592575752510562E+01    0.469120719828717725E+01    0.488382148341241606E+01    0.797319508229237954E+03    0.441494368375665476E-02    0.128179041090786838E+01    0.303326202794873057E+01    0.148352554074943139E+02    0.147862504836641744E+02    0.147605446435969387E+02   -0.140875160401813226E+01
    0.396005283491477567E+01    0.362022811549551893E+01    0.629267167677930939E+01    0.254924875233315529E+01    0.653264229225488258E+01    0.502917825938522350E+07    0.571114780231800054E+02    0.249680972460889450E+01    0.288444048356827754E+01    0.149700677958392294E+02    0.148422299262982360E+02    0.148566053512824041E+02   -0.140712501013490487E+01
    0.339179529572079375E+01    0.682700842469638403E+01    0.993875541392162942E+00    0.593475097985493605E+01    0.678355015803075290E+01    0.400949099514129557E+05    0.642243370380996687E-01    0.299677574542367031E+01    0.305273265944799999E+01    0.150976919314415596E+02    0.149016210988246680E+02    0.149395232610909687E+02   -0.140653137679126261E+01
    0.301476818024510163E+01    0.294807990461534786E+01    0.490705466443356997E+01    0.629056452721873427E+01    0.712659201555505284E+01    0.135836787381936773E+07    0.166276900490993862E+01    0.789620351826937905E+00    0.283588170783455418E+01    0.152548760896027815E+02    0.149358012050220665E+02    0.150008585191507890E+02   -0.140561935091308454E+01
    0.417885985619526767E+01    0.476746208179551889E+01    0.367435063370758908E+01    0.530736066671629469E+01    0.751059746435395059E+01    0.263499671103361354E+06    0.987270120420570274E+00    0.132872288358761370E+01    0.291985859025834982E+01    0.149246464326691388E+02    0.148227072202957881E+02    0.148246782344349093E+02   -0.140457513459760674E+01
    0.471869316319839882E+01    0.400854131238123834E+01    0.161480282862566904E+01    0.309877167986626745E+01    0.558879147291051481E+01    0.115887675638672356E+08    0.634507990109978248E+01    0.452686824675715971E+00    0.298938386955070579E+01    0.148722064242353138E+02    0.148080123748074719E+02    0.147976598489592970E+02   -0.140345876414763837E+01
    0.338858127593994141E+01    0.992354393005371094E+00    0.824065387248992920E+00    0.354761162659202878E+01    0.657827975969498269E+01    0.135707454666234087E+08    0.364890367860807601E+03    0.266453623771667480E+00    0.293454466718435292E+01    0.152017053338802022E+02    0.149353501620857259E+02    0.148920225173091332E+02   -0.140320882097175326E+01
    0.368186380869407959E+01    0.397974371826424322E+01    0.238363353305276338E+01    0.291635194745567894E+01    0.306066789053213206E+01    0.543620426359587908E+09    0.155548670563673966E+03    0.790298009137955448E+00    0.287893758766004959E+01    0.150948150453033563E+02    0.148951657283846561E+02    0.149139341617310315E+02   -0.139606941640647553E+01
    0.431966308070753158E+01    0.724075198192524994E+01    0.481808996510433118E+01    0.415945586628795905E+01    0.780716938854021425E+01    0.879098694605714627E+04    0.157147697283102697E-01    0.289101405392533195E+01    0.301112485517817952E+01    0.149207312319187686E+02    0.148543572753382005E+02    0.148267927199116123E+02   -0.139569434864339570E+01
    0.412441504309904783E+01    0.561723274193435151E+00    0.523838014857514911E+00    0.348461278231606997E+01    0.685944170409694465E+01    0.926712785216571880E+06    0.127140828298233366E+02    0.506168945361018752E+00    0.243887187364305547E+01    0.149607102029829022E+02    0.148771819257835745E+02    0.148814475830932853E+02   -0.139566358184206196E+01
    0.544108786440634695E+01    0.466688631963427270E+01    0.535678278921415973E+01    0.244582082467508055E+01    0.577926608721855217E+01    0.890771951466636324E+03    0.375318286548921554E-03    0.161456016878867881E+01    0.231149551111003149E+01    0.148615189340831666E+02    0.148060697623379998E+02    0.148052329661671251E+02   -0.139452909661886548E+01
    0.374946260602217496E+01    0.513347398397461419E+01    0.554023511595399043E+01    0.405582523162321085E+01    0.606370725952612943E+01    0.635428581448653517E+03    0.198165942522178298E-01    0.237857906245004491E+01    0.272148644902064518E+01    0.150014494943961392E+02    0.149092680209912718E+02    0.148883066717484720E+02   -0.139417410074959602E+01
    0.451964373586511492E+01    0.738447187126376381E+01    0.597592066000225053E+01    0.563764333227472747E+01    0.687210979198182059E+01    0.862956578580501140E+06    0.792374305823610658E+01    0.147236417564186617E+01    0.290262788098874092E+01    0.148884053889506127E+02    0.148026911076632608E+02    0.148004180184579397E+02   -0.139268610591462361E+01
    0.384551005069017071E+01    0.309198669908735413E+01    0.763138462506648008E+01    0.557269054495247040E+01    0.708198270468767266E+01    0.114450811719704393E+04    0.202890941059661617E-04    0.595426598519100472E-01    0.289735649468764001E+01    0.149669935744776446E+02    0.148548008113182224E+02    0.148539965328885160E+02   -0.139180995660906315E+01
    0.372480730528215265E+01    0.493884129578241626E+00    0.116656948564819363E+01    0.474325212132768748E+01    0.568428860354531107E+01    0.301639243767833710E+07    0.422246641974136026E+02    0.240699123584730490E+01    0.297311015652897703E+01    0.149756376260002284E+02    0.148469199940202223E+02    0.148545115088407993E+02   -0.139171639079409992E+01
    0.461485173470609666E+01    0.419256297300777092E+01    0.223306833964226037E+01    0.373795767645105048E+01    0.687972589256094214E+01    0.111275283374326796E+04    0.106853186070052597E-03    0.909850351993466533E+00    0.275325084496557437E+01    0.148962455096379802E+02    0.148358363169196110E+02    0.148175268653462151E+02   -0.139018164460957916E+01
    0.304780501922080393E+01    0.656219440908841811E+01    0.240174716117217812E+01    0.478048401876836859E+01    0.540029981410533466E+01    0.916364670601875894E+07    0.418538950319379595E+02    0.261933917946191075E+01    0.289747679851433126E+01    0.151857590411837755E+02    0.149746542232221067E+02    0.149562332561123519E+02   -0.138996570309798373E+01
    0.457920033595523002E+01    0.506575742261868633E+01    0.741935890803290921E+01    0.456989347903524390E+01    0.576804558925828559E+01    0.748979650462277979E+08    0.267938636130665770E+03    0.456160311594655310E+00    0.227413937095776353E+01    0.149398629387129063E+02    0.148484074440608325E+02    0.148628634256671788E+02   -0.138735982514992839E+01
    0.457961386746997512E+01    0.343113671856968372E+01    0.346087421833073350E+01    0.445587512646205752E+01    0.642214316642027860E+01    0.667673223236621125E+06    0.903097597702804289E+00    0.631242412367979400E-01    0.271770076189215892E+01    0.148891499260741824E+02    0.148189360493912901E+02    0.148157361849576219E+02   -0.138574593267298707E+01
    0.320438593975069885E+01    0.718548800593276393E+01    0.153322853097824785E+01    0.656191037671085464E+01    0.730890587195624164E+01    0.418714949673537285E+04    0.332173285321383550E-02    0.379055068796085770E+01    0.296957004630899224E+01    0.152190029549589969E+02    0.149760088864502912E+02    0.150166917092075458E+02   -0.138474026283213436E+01
    0.356281535672610694E+01    0.136543692205417377E+01    0.330722534359943365E+01    0.564916933805186261E+01    0.649094799926072508E+01    0.160683057807758771E+06    0.316805061140485511E+00    0.110073690512200950E+00    0.220925524866550171E+01    0.151167405138533688E+02    0.149851771964740195E+02    0.149546535633362474E+02   -0.138462071150413446E+01
    0.475011209390224476E+01    0.533407910190075807E+01    0.301665653473767970E+01    0.340077742677921036E+01    0.664633990226166738E+01    0.698255523007947522E+04    0.756102079649665693E-03    0.138551799634299456E-01    0.259828006961021618E+01    0.148910746206976388E+02    0.147994487511014192E+02    0.148062273557414095E+02   -0.138153256177924821E+01
    0.386305699992523977E+01    0.150107645168084236E+01    0.702442529779705271E+01    0.410558571691984664E+01    0.792614068260391225E+01    0.617610113029967761E+04    0.130762474392670247E+00    0.263974058593083027E+01    0.303422280937396494E+01    0.149568650605079014E+02    0.148172301145464083E+02    0.148341970653025594E+02   -0.138016715323470329E+01
    0.332186487884639803E+01    0.483821366616815585E+01    0.441477105621642973E+01    0.620691627885009289E+01    0.738390462402103154E+01    0.344551102140133798E+04    0.229939801990519076E-01    0.251672056512918063E+01    0.231349878337858783E+01    0.152013370104814225E+02    0.150290747812049990E+02    0.150212107717798933E+02   -0.137810468146785059E+01
    0.291149567611127491E+01    0.269660705693696556E+01    0.490915676910849097E+01    0.425001954854548458E+01    0.534960508049357930E+01    0.205839497281697277E+04    0.268093736256695506E-04    0.188253837564157833E+01    0.293273979592543510E+01    0.152344006220166719E+02    0.150407019072132311E+02    0.150109625824840318E+02   -0.137652751288692676E+01
    0.391443332172830472E+01    0.265184983867127233E+01    0.357687269474969716E+01    0.369052787337681476E+01    0.422137276438026632E+01    0.242753824340412611E+05    0.164424229064114996E+00    0.145790116389005608E+01    0.237463837968635794E+01    0.150528236137399851E+02    0.148988768227255743E+02    0.148900644411094429E+02   -0.137552960751301501E+01
    0.335289305751201816E+01    0.509716646877576185E+01    0.263385003798378570E+01    0.488484133681657617E+01    0.742708041218567327E+01    0.458678223362360673E+06    0.224895297039563768E+01    0.150187714697968522E+01    0.238694189509083898E+01    0.151639355631878257E+02    0.149532963991955672E+02    0.149773049155245719E+02   -0.137224729031489501E+01
    0.354055084422751332E+01    0.567812973216706762E+01    0.529891919536775990E+01    0.379982972646774009E+01    0.771021889960152240E+01    0.967347221813168935E+07    0.221120849119722209E+03    0.190933694110247609E+01    0.278255154265265903E+01    0.150595989829469676E+02    0.149324810961574332E+02    0.148802017171528629E+02   -0.137150228076135061E+01
    0.445358467118857249E+01    0.658346912560467779E+01    0.279483732297787713E+01    0.736137259444346093E+01    0.760048822622509679E+01    0.215689410516383941E+04    0.573756568110805470E-01    0.419758497873897962E+01    0.267196623334818195E+01    0.149125056258341289E+02    0.148473650299826971E+02    0.148161986503042602E+02   -0.137140146768101956E+01
    0.334239995683531710E+01    0.137294564851655942E+01    0.298792306490481474E+01    0.475206576327121510E+01    0.671274708012677479E+01    0.143006964425237220E+04    0.950005557856274191E-04    0.377038997751201199E+01    0.296604659708075813E+01    0.151212864395483404E+02    0.148900875276021694E+02    0.149432149401363290E+02   -0.137042299807040147E+01
    0.403398048407901477E+01    0.396692003361155621E+01    0.148576490169000408E+01    0.351098271673289641E+01    0.695208665377373869E+01    0.122406832965899503E+05    0.510539741854816209E+00    0.521392263647729060E+00    0.295354969560475666E+01    0.149339279764588362E+02    0.148294912509744705E+02    0.148109769366638577E+02   -0.136719405276227279E+01
    0.483473630043414371E+01    0.429935399499126181E+01    0.226690251881815819E+01    0.546005184298723911E+01    0.703272529506295641E+01    0.602218544930285588E+07    0.169630344774935480E+03    0.260860306390893726E+01    0.240171650888029475E+01    0.148906787593530066E+02    0.148287338575323613E+02    0.148211358825481181E+02   -0.136677241370141589E+01
    0.413593313619961300E+01    0.516187782280255192E+01    0.717538273217165212E+01    0.558550570699016369E+01    0.804602168911124416E+01    0.401823082886211225E+06    0.113494123572216807E+02    0.365402534383627930E+01    0.298046486529588295E+01    0.149241845360367851E+02    0.148198178289605664E+02    0.148089839442914784E+02   -0.136519732127855442E+01
    0.497245417396406797E+01    0.508389554371477459E+01    0.486363616461930182E+01    0.676299290591215385E+01    0.707564806513205724E+01    0.263419126657931134E+07    0.321327195505740022E+02    0.324108193166645453E+01    0.295256493669477749E+01    0.148462173823753893E+02    0.147997846017310479E+02    0.147796880131046393E+02   -0.136447826990744137E+01
    0.411034449001961200E+01    0.354522294137106408E+01    0.531342133203112188E+00    0.417950327626345164E+01    0.709865524989386820E+01    0.394641243892810394E+03    0.129756000503124390E-04    0.337953958984816949E+00    0.271000259551568190E+01    0.149750711972095694E+02    0.148315505075315883E+02    0.148377223659892739E+02   -0.136336365216591160E+01
    0.296705334098537321E+01    0.353439619407945704E+01    0.673106797504647236E+01    0.213186208319374781E+01    0.598083680490677416E+01    0.148944609176117182E+08    0.469900048003382531E+00    0.806247757918404362E-01    0.264581705294565728E+01    0.151479445571842621E+02    0.150302962495313306E+02    0.150172165726810096E+02   -0.136224763489690059E+01
    0.438811883580097817E+01    0.381065985249075334E+01    0.115087665741207412E+01    0.204935853476164187E+01    0.740732742959434987E+01    0.530292066791478874E+03    0.238357463870804030E-02    0.273251487127356318E+01    0.289631773263218095E+01    0.149552987153771184E+02    0.148168066868270945E+02    0.148112628998689697E+02   -0.136016318947027570E+01
    0.531006805861369724E+01    0.307821658992043723E+01    0.630973246325975090E+01    0.518911276008482147E+01    0.691018192792866159E+01    0.791847336266062030E+03    0.425300074704937012E-01    0.223349014783820299E+00    0.229246800505105330E+01    0.148572956075198643E+02    0.148178534499046197E+02    0.148048827930876659E+02   -0.135889617328440027E+01
    0.431269943348463514E+01    0.343716442841786440E+01    0.214347917738461380E+01    0.475213424205357793E+01    0.527387459455544505E+01    0.121282501253686398E+08    0.486187128149542289E+02    0.111287945340514316E+01    0.262032711446874789E+01    0.149291147711017640E+02    0.148471087973556291E+02    0.148512827429692305E+02   -0.135820464965279752E+01
    0.584934480939049806E+01    0.299211204116751306E+01    0.489780279901236071E+01    0.210895718028020118E+01    0.515356025204116275E+01    0.406460227576661527E+09    0.664732416121947040E+03    0.374469090365187895E+01    0.243898472524211130E+01    0.150603832807894094E+02    0.148869696051192140E+02    0.148313379228179052E+02   -0.135728728618268391E+01
    0.439430779855910725E+01    0.627691886053256631E+01    0.796265409286233528E+01    0.664137915185258887E+01    0.815645303039603320E+01    0.865509284153770636E+03    0.848446688460154867E-03    0.836323941112471880E+00    0.232106213289740859E+01    0.149622831715361375E+02    0.148256400492073830E+02    0.148654222866208858E+02   -0.135684674894967738E+01
    0.436165602447839973E+01    0.188397888008087633E+01    0.992540719100114321E+00    0.514077383558683376E+01    0.555227955344505286E+01    0.233626254471803986E+04    0.739573962282860588E-03    0.116027399475637938E+01    0.291667290687427183E+01    0.149029370037682174E+02    0.148331870067624489E+02    0.148217859698087615E+02   -0.135657219693909359E+01
    0.340209184265000086E+01    0.281443306204863619E+01    0.449312967752400727E+01    0.690993002593412964E+01    0.816722500781966332E+01    0.334024905906237427E+04    0.100152925329850943E-04    0.669196402103451993E+00    0.292525695115726680E+01    0.150343031388940602E+02    0.149162161653359462E+02    0.149001637267012601E+02   -0.135610403891285269E+01
    0.344477972578274727E+01    0.229088185429503977E+01    0.150441966218231538E+01    0.593487819670002192E+01    0.623526033197604068E+01    0.323693581071230173E+08    0.249552089804574649E+03    0.788823447189599625E+00    0.285912888540396271E+01    0.150121523692600043E+02    0.149129811568357820E+02    0.148983757310590530E+02   -0.135591036605771675E+01
    0.362461421442479370E+01    0.158095379750571685E+01    0.614387561207235944E+01    0.735538339805102570E+01    0.807227847296053724E+01    0.279968893301599077E+06    0.250061805691446148E+00    0.114709682467407159E+01    0.298899860784486027E+01    0.150704844372688100E+02    0.149240807165776932E+02    0.148869027671119714E+02   -0.135514992319687244E+01
    0.543827574112959233E+01    0.145449417185039076E+01    0.389017298687858348E+01    0.207383608824474930E+01    0.224292570322267126E+01    0.176214849809772318E+04    0.173269955287308902E-01    0.758855674449751105E+00    0.231420126952994609E+01    0.149555728608085960E+02    0.148457456026935883E+02    0.148342681951814814E+02   -0.135470967052259561E+01
    0.442163053147400298E+01    0.226566760459830485E+01    0.732141070752190792E+01    0.567404782000713492E+01    0.580856613463372362E+01    0.483772328841232811E+05    0.806933182698618023E+00    0.844010415669652070E+00    0.301828916489980603E+01    0.148948469714415914E+02    0.148118734982803346E+02    0.147841895672836365E+02   -0.135446263734651384E+01
    0.408606161861931927E+01    0.151229225240017051E+01    0.314896787010285495E+01    0.597080314339204943E+01    0.754979314337352569E+01    0.473101102856773832E+04    0.152401099175509164E-04    0.473630748894958209E+00    0.293095257621577243E+01    0.149563630733711168E+02    0.148605283654986398E+02    0.148287965133245567E+02   -0.135159689565599472E+01
    0.385502338690319046E+01    0.794000039854457818E+01    0.104675431237312999E+01    0.449592987065235938E+01    0.754472069972984904E+01    0.742140954594220602E+03    0.990453770039835014E-02    0.134390292683292945E+01    0.261272887338456927E+01    0.150386987068360032E+02    0.148476658992335562E+02    0.148799636673481661E+02   -0.135076680493682155E+01
    0.328920127707231424E+01    0.196843321543745953E+00    0.198076128913572025E+01    0.663420218697061959E+01    0.761701765904305894E+01    0.541825833190328126E+03    0.303384080850470220E-03    0.460599270735077937E+01    0.288811158472040219E+01    0.151641432023386287E+02    0.148658730265461045E+02    0.149283001576326750E+02   -0.135042004094612844E+01
    0.472374608197135704E+01    0.760097683608244523E+01    0.266423883852619303E+01    0.415083776847036034E+01    0.598275702222575578E+01    0.163671068983477812E+04    0.167370493419363438E-03    0.119104535915698984E+01    0.298543170441706618E+01    0.148689226188573844E+02    0.148066890866526588E+02    0.147829925712663748E+02   -0.134622132536466954E+01
    0.326281025803823344E+01    0.382055074811925799E+01    0.408281879869790032E+01    0.224139997451329354E+01    0.446895422310135082E+01    0.134664469081895259E+05    0.466040079039531860E-01    0.137775957194016430E+01    0.231062962887186352E+01    0.150971142084067012E+02    0.149763154811374140E+02    0.149611910987579577E+02   -0.134285073362832619E+01
    0.380268277976003777E+01    0.558901933811912599E+01    0.199996737124171564E+01    0.415386837860485869E+01    0.742602898315238846E+01    0.181674310478939325E+09    0.711778373606323811E+02    0.244410247484963261E+00    0.294262676385684463E+01    0.149986200167482675E+02    0.148697968532943019E+02    0.148657140343230125E+02   -0.134143805797873883E+01
    0.407326456644030888E+01    0.238918756547040001E+01    0.542101168019744506E+01    0.689373963009250001E+01    0.802722234353945296E+01    0.102988495808644848E+04    0.238348251468684813E-03    0.139180360419640903E+01    0.260137121529933468E+01    0.149599606115548944E+02    0.148779866491635282E+02    0.148525415328374724E+02   -0.134097896186820642E+01
    0.360479052462736327E+01    0.442764463441475531E+01    0.427724719844981927E+01    0.472695248120772948E+01    0.702047919393491249E+01    0.730426370609179430E+05    0.331164351988815331E+00    0.120361343851579372E+00    0.277015067049538377E+01    0.150550037924562954E+02    0.148744408036706606E+02    0.148943898335186535E+02   -0.134061432400233915E+01
    0.420931972752569639E+01    0.217870625760456127E+01    0.389003560598775122E+01    0.535608546170285393E+01    0.540083554785990128E+01    0.750699790051634409E+03    0.658412013350061708E-04    0.141378563283866310E+01    0.277727709411776758E+01    0.149387952761302802E+02    0.148157499882776342E+02    0.148379655725255688E+02   -0.134017999599287219E+01
    0.301746842239301660E+01    0.773368462568888670E+01    0.643408060520990643E+00    0.599626268751522762E+01    0.800192077317312034E+01    0.837359534309413051E+06    0.580741946853247856E-01    0.134482912997418186E+00    0.258489674208474352E+01    0.152456336976283513E+02    0.150297563552043858E+02    0.150451738120440641E+02   -0.133725834973823199E+01
    0.431049753790616386E+01    0.185317791615050931E+01    0.231422211842238079E+01    0.412119126989159312E+01    0.555185197943433728E+01    0.114887997857907161E+09    0.313266482224781498E+03    0.101921797116332397E+00    0.244127385203594516E+01    0.149402994701725742E+02    0.148617251368481416E+02    0.148634575833856299E+02   -0.133614762795232900E+01
    0.324940427812286536E+01    0.330496304245416139E+01    0.690293983428610591E+01    0.322788460135466160E+01    0.669178189122297518E+01    0.135174781356958320E+05    0.592821433594448791E-01    0.385551823189942899E+01    0.304096062568739089E+01    0.151610908995454867E+02    0.148933551137902143E+02    0.149201327496403096E+02   -0.133556350310803174E+01
    0.357697266913199030E+01    0.181655266587616371E+01    0.629261908241279055E+01    0.318527357948797540E+01    0.673551421128018291E+01    0.374578437205440248E+06    0.136023586453506184E+01    0.131772816302956297E+01    0.304613614300455637E+01    0.150693697929309725E+02    0.148824507912202790E+02    0.148817600313901330E+02   -0.133528081134978405E+01
    0.384160098007858331E+01    0.650217045028011698E+00    0.558595767779191732E+01    0.620036995761061860E+01    0.724145635340612781E+01    0.310749714242775735E+04    0.247249816373650427E-01    0.424884978040040195E+01    0.243099494174901709E+01    0.150646885508405255E+02    0.148858402774694927E+02    0.149130446890413690E+02   -0.133466063393961809E+01
    0.331907926635257056E+01    0.193688387461968758E+00    0.160824867299248564E+01    0.537640005176652025E+01    0.825766087895790513E+01    0.906489870563247800E+08    0.157595883367777425E+02    0.148015725874962700E+00    0.281570366092735824E+01    0.151190196575355014E+02    0.148875369830059121E+02    0.149388056790063768E+02   -0.133437665736428857E+01
    0.439237926319630212E+01    0.133781359252391829E+01    0.301906913317996484E+01    0.703444994718294403E+01    0.800628819513483592E+01    0.171381297463878430E+07    0.274354617183346150E+02    0.256147474206145320E+01    0.288314740127890490E+01    0.149113849036433663E+02    0.148046116770225957E+02    0.148149727989352122E+02   -0.133317552413663987E+01
    0.408808943075641729E+01    0.313781071045950943E+01    0.966214516397732370E+00    0.231556458194625669E+01    0.472805784948193697E+01    0.156325778523540832E+08    0.130567076678863518E+02    0.341317270249390958E+01    0.301227630807636837E+01    0.151205096289807770E+02    0.149057560217086209E+02    0.149308238610405848E+02   -0.133311171456392930E+01
    0.320488292800826002E+01    0.236978446465940795E+01    0.199561301993303819E+01    0.603987541649383530E+01    0.626229691252829479E+01    0.800474429580907145E+04    0.384467123638845276E-01    0.195652519256423152E+01    0.235490128137239596E+01    0.152355043734919953E+02    0.150111559843473898E+02    0.150579313368699754E+02   -0.133217914560587314E+01
    0.368087258005392570E+01    0.518801210529736379E+00    0.293870883863102783E+01    0.563237138722557251E+01    0.648499546970750451E+01    0.887944567443335894E+06    0.716589640329576283E+00    0.193366885700477020E+01    0.293744086352087042E+01    0.150296952495321712E+02    0.149215788252265238E+02    0.148936772210352011E+02   -0.132872151640339986E+01
    0.372748801971749133E+01    0.670477272733775553E+01    0.353379031474544103E+01    0.481452101696206469E+01    0.765153185750572540E+01    0.183107504808200156E+04    0.466077061310672973E-04    0.367874014329472976E+01    0.301084282187960328E+01    0.150220574051840323E+02    0.148856399006157840E+02    0.148899790575522726E+02   -0.132837626344959059E+01
    0.500432381145452698E+01    0.599560669212616482E+01    0.711467093766397385E+00    0.531362542478978295E+01    0.614237691014506915E+01    0.503835192774900861E+03    0.808086906254377145E-02    0.151809271516139299E+01    0.238052583133882800E+01    0.148770835602586704E+02    0.148268360874902427E+02    0.148211498736737877E+02   -0.132660489420052019E+01
    0.413796194984230503E+01    0.284406600898327966E+01    0.677404178344500285E+00    0.335171624718668504E+01    0.435885765977407402E+01    0.979801090867136046E+07    0.111650117960025995E+03    0.853645512015333008E+00    0.284766557703466638E+01    0.149544337230199353E+02    0.148381878231592488E+02    0.148384337999089908E+02   -0.132659608470140267E+01
    0.402650894983107843E+01    0.140412197319378795E+01    0.706234118960764956E+01    0.680011796655101719E+01    0.701177626696070000E+01    0.161200453476191353E+06    0.527946369691693196E+01    0.217950400446809534E+01    0.298774818648271712E+01    0.149298172013911170E+02    0.148185926190124757E+02    0.148284042400061686E+02   -0.132644914408533876E+01
    0.375356344007973064E+01    0.174477444163710582E+01    0.208214774043708228E+01    0.724036722760557883E+01    0.827843970430608955E+01    0.207169563375229220E+06    0.313775418746576706E+01    0.162713388826925959E+00    0.249868313722356028E+01    0.150076316223623039E+02    0.148993725376685049E+02    0.149115247973267948E+02   -0.132407471487291040E+01
    0.466574089652140689E+01    0.626621526711196353E+01    0.517477825223092047E+01    0.335371681151105783E+01    0.582885396063258732E+01    0.380989792360868762E+03    0.165913773055268734E-02    0.231683224777603680E+01    0.266610894752156735E+01    0.148873813647543933E+02    0.148163666374074996E+02    0.148053910432476403E+02   -0.132309419425461217E+01
    0.303620903029221001E+01    0.261178569429963403E+01    0.438794232433292919E+01    0.332302350550948278E+01    0.565062827636438580E+01    0.333321117344931463E+04    0.273691754036735235E+00    0.392641870672874094E+00    0.297428395963396452E+01    0.151631870526380457E+02    0.149231782035129950E+02    0.149143057559815180E+02   -0.132235002110949496E+01
    0.341391508248134112E+01    0.213467915671909392E+01    0.617454181294986171E+01    0.463285674419907245E+01    0.474792471173694342E+01    0.125474887985579342E+09    0.165129152728549883E+03    0.141580875497659764E+01    0.253623622134833315E+01    0.151679085039403763E+02    0.149161072756030908E+02    0.149803724684591106E+02   -0.132197908617988347E+01
    0.380576639178998910E+01    0.285507352470044884E+01    0.787591883548727978E+01    0.422052606210490300E+01    0.615162064141979847E+01    0.258855915716449942E+03    0.346146367626233575E-03    0.735284332791378392E+00    0.274229236691116629E+01    0.149802430649171274E+02    0.148759461744873480E+02    0.148780575905833246E+02   -0.131840966541260785E+01
    0.398781687442810462E+01    0.691155207871882293E+01    0.596631512393467789E+00    0.713243967644773491E+01    0.729292032714261751E+01    0.127085317938194476E+04    0.222307761727033723E-02    0.143266073805292771E+01    0.276790904457197673E+01    0.149940769029016856E+02    0.148491619824360193E+02    0.148461319394260336E+02   -0.131810497326871290E+01
    0.331440750349798430E+01    0.263189197298059030E+01    0.377828402780426043E+01    0.598163124592087403E+01    0.763188933587723817E+01    0.134231962893538922E+07    0.136689467984164881E+01    0.725120730622742515E+00    0.262992120660364836E+01    0.152009629923468399E+02    0.149441612923104383E+02    0.149814693125828313E+02   -0.131731799211691625E+01
    0.367080086276066009E+01    0.648874534809169301E+01    0.507394322479686743E+00    0.435947741072393313E+01    0.570145207456979630E+01    0.188975316677615023E+07    0.141212315091879841E+02    0.180258893479530946E+01    0.278391032106578518E+01    0.150652103585428065E+02    0.148558375499068962E+02    0.148845272877061454E+02   -0.131722241670138041E+01
    0.407689070359958894E+01    0.574334225623826367E+01    0.665141007705837239E+01    0.617873161958269446E+01    0.674366763840648886E+01    0.140317207007459495E+08    0.199015632129799485E+03    0.460298515793613205E+01    0.225803177963981838E+01    0.150301372407991227E+02    0.148770722365004975E+02    0.149231126944282551E+02   -0.131676521094204801E+01
    0.292909741367145138E+01    0.623594508788689694E+01    0.169126070232494552E+01    0.761122771918622210E+01    0.826371173153139793E+01    0.341955631242504069E+03    0.120268802214706022E-03    0.219313839228255159E+01    0.287505046417574928E+01    0.151820965834964756E+02    0.149811395500815188E+02    0.149793660421796062E+02   -0.131664134867478100E+01
    0.401514394661382212E+01    0.213374112799588644E+01    0.272152510586523144E+01    0.688592221471235089E+01    0.826034140729405664E+01    0.490427782370961540E+04    0.276704074276535259E-04    0.113389957259450239E+00    0.227909179309765175E+01    0.150306121253594451E+02    0.148833166064105669E+02    0.148854899504852209E+02   -0.131660286042784325E+01
    0.461091260699322802E+01    0.236154291899923097E+01    0.573852784025573737E+01    0.430956777088728238E+01    0.599795582978788122E+01    0.400795528859124033E+03    0.994828098195900054E-02    0.999050775971986660E+00    0.256831104966589407E+01    0.149171306287483887E+02    0.148146502637248041E+02    0.148117207787498533E+02   -0.131580190344013115E+01
    0.429981086995180650E+01    0.252524841846028059E+01    0.231116245466414805E+01    0.476819491950301355E+01    0.809266647869665512E+01    0.304126742067633870E+03    0.777319698045198036E-04    0.132380945957675911E+01    0.299160672300407704E+01    0.149157601878640502E+02    0.148060685476660279E+02    0.148023428420067944E+02   -0.131543586285870329E+01
